geo_id,geo_name,tot_pop,density,white_pct,black_pct,white_tot,black_tot,generic_location_based_premium,location_effect
261639855001,Block Group 1,0.0,0.0,0.0,0.0,0.0,0.0,43617.62,1.43
260992551003,Block Group 3,1335.0,0.002158265523069503,0.838,0.088,1119.0,118.0,43625.68,1.43
260992627003,Block Group 3,993.0,0.0029222228148718015,0.325,0.392,323.0,389.0,43652.76,1.43
261635443003,Block Group 3,1023.0,0.001586681958525758,0.239,0.738,245.0,755.0,43665.8,1.43
260992556001,Block Group 1,855.0,0.001796542702846407,0.784,0.03,670.0,26.0,43681.08,1.43
260992556003,Block Group 3,759.0,0.0027767059930939786,0.672,0.058,510.0,44.0,43693.88,1.43
260992628001,Block Group 1,761.0,0.000643845278166328,0.807,0.001,614.0,1.0,43696.5,1.43
261635224002,Block Group 2,720.0,0.0018239110092048301,0.21,0.772,151.0,556.0,43708.76,1.43
261635018004,Block Group 4,1029.0,0.0025696531562016092,0.259,0.681,267.0,701.0,43710.14,1.43
260992637004,Block Group 4,628.0,0.0008271342664407927,0.772,0.228,485.0,143.0,43724.38,1.43
260992626002,Block Group 2,742.0,0.0015871354107481373,0.722,0.255,536.0,189.0,43771.48,1.43
260992556002,Block Group 2,578.0,0.002826495080055511,0.988,0.0,571.0,0.0,43792.66,1.43
261635796002,Block Group 2,1244.0,0.00472591403513817,0.002,0.867,2.0,1079.0,43807.18,1.43
261635382001,Block Group 1,919.0,0.0016558532455843583,0.188,0.804,173.0,739.0,43854.38,1.43
261635736006,Block Group 6,637.0,0.0005697812208726162,0.771,0.122,491.0,78.0,43880.02,1.43
261251427004,Block Group 4,1077.0,0.0015572501323341615,0.106,0.79,114.0,851.0,43880.92,1.43
260992559001,Block Group 1,826.0,0.004747609722533313,0.55,0.122,454.0,101.0,43892.36,1.43
261635203002,Block Group 2,580.0,0.0026821734214300752,0.234,0.719,136.0,417.0,43894.12,1.43
260992554002,Block Group 2,728.0,0.0024093572924819132,0.985,0.0,717.0,0.0,43908.96,1.44
260992627001,Block Group 1,1815.0,0.002098747506686718,0.524,0.151,951.0,274.0,43913.12,1.44
261251410004,Block Group 4,1545.0,0.0022852040573235694,0.114,0.712,176.0,1100.0,43928.04,1.44
260992557002,Block Group 2,720.0,0.0016950875157189104,0.679,0.321,489.0,231.0,43928.96,1.44
261635219001,Block Group 1,607.0,0.0018849495226588694,0.738,0.194,448.0,118.0,43951.68,1.44
261635798001,Block Group 1,878.0,0.0013178731356054824,0.503,0.295,442.0,259.0,43969.44,1.44
261635167002,Block Group 2,600.0,0.0026888912659779906,0.0,1.0,0.0,600.0,43976.14,1.44
261635017002,Block Group 2,762.0,0.0011920265277214107,0.277,0.709,211.0,540.0,43996.66,1.44
260992680004,Block Group 4,626.0,0.003096446845269896,0.772,0.196,483.0,123.0,44023.7,1.44
261635418001,Block Group 1,1561.0,0.002414639088847179,0.245,0.743,382.0,1160.0,44038.38,1.44
261635705002,Block Group 2,966.0,0.0026314787073125987,0.236,0.718,228.0,694.0,44057.92,1.44
260992568002,Block Group 2,1025.0,0.0033128221467451343,0.795,0.106,815.0,109.0,44112.04,1.44
261251410001,Block Group 1,1554.0,0.0026153464114032346,0.378,0.58,588.0,902.0,44114.8,1.44
260992627002,Block Group 2,2122.0,0.002290079121402118,0.598,0.378,1270.0,803.0,44127.7,1.44
261635164001,Block Group 1,577.0,0.001223341981852448,0.21,0.636,121.0,367.0,44148.38,1.44
261635166001,Block Group 1,938.0,0.004551146643296073,0.0,0.999,0.0,937.0,44153.84,1.44
261635180001,Block Group 1,685.0,0.001889397025370451,0.508,0.382,348.0,262.0,44182.28,1.44
260992558003,Block Group 3,1215.0,0.0019768318436977064,0.889,0.076,1080.0,92.0,44184.08,1.44
260992634003,Block Group 3,785.0,0.0019190046993978744,0.597,0.022,469.0,17.0,44186.74,1.44
261635172002,Block Group 2,1512.0,0.0021325006460442175,0.327,0.593,494.0,897.0,44196.12,1.44
260992624001,Block Group 1,969.0,0.001987185715864529,0.582,0.198,564.0,192.0,44197.2,1.44
261635169001,Block Group 1,2118.0,0.003445099513460563,0.078,0.922,166.0,1952.0,44208.52,1.44
261635701002,Block Group 2,1498.0,0.004944692816014215,0.082,0.805,123.0,1206.0,44209.58,1.45
261635796003,Block Group 3,365.0,0.0016955142499463472,0.0,0.737,0.0,269.0,44211.8,1.45
261635796004,Block Group 4,998.0,0.0015963518396038695,0.01,0.925,10.0,923.0,44223.5,1.45
261635157001,Block Group 1,2181.0,0.0013639628001879882,0.156,0.837,341.0,1825.0,44235.06,1.45
261635441001,Block Group 1,843.0,0.0036720343576369724,0.089,0.893,75.0,753.0,44238.44,1.45
261635167001,Block Group 1,2499.0,0.002562051983297889,0.009,0.991,22.0,2477.0,44264.38,1.45
260992564001,Block Group 1,631.0,0.0017327463409526015,0.713,0.135,450.0,85.0,44277.66,1.45
261635710003,Block Group 3,491.0,0.0020441156261265777,0.063,0.868,31.0,426.0,44297.0,1.45
260992586001,Block Group 1,607.0,0.0023092098004605147,0.313,0.687,190.0,417.0,44299.16,1.45
261635417001,Block Group 1,291.0,0.0004295005675399705,0.024,0.976,7.0,284.0,44301.6,1.45
261635413003,Block Group 3,730.0,0.0019157611086280373,0.153,0.77,112.0,562.0,44303.3,1.45
261251426005,Block Group 5,951.0,0.001074451321019014,0.566,0.237,538.0,225.0,44318.54,1.45
261635431001,Block Group 1,1254.0,0.0024802259472645103,0.136,0.829,171.0,1040.0,44339.44,1.45
261635431002,Block Group 2,899.0,0.002030249593745332,0.081,0.894,73.0,804.0,44395.16,1.45
260992681003,Block Group 3,593.0,0.0009056836380178499,0.226,0.774,134.0,459.0,44418.98,1.45
260992625001,Block Group 1,916.0,0.0028250159881959063,0.456,0.288,418.0,264.0,44427.04,1.45
261635215001,Block Group 1,452.0,0.00042481106683155226,0.564,0.29,255.0,131.0,44427.7,1.45
261635247004,Block Group 4,430.0,0.0008043233186835023,0.002,0.984,1.0,423.0,44432.6,1.45
260992558001,Block Group 1,1132.0,0.002194623181682397,0.62,0.321,702.0,363.0,44437.3,1.45
261635173002,Block Group 2,974.0,0.0025768477088845888,0.011,0.972,11.0,947.0,44446.76,1.45
261635415001,Block Group 1,718.0,0.004713616323497357,0.006,0.982,4.0,705.0,44454.58,1.45
261251426001,Block Group 1,550.0,0.0017166841350283418,0.491,0.289,270.0,159.0,44472.2,1.45
261251426002,Block Group 2,555.0,0.001923587996732837,0.488,0.29,271.0,161.0,44509.24,1.45
261635381002,Block Group 2,938.0,0.0008364153181138202,0.287,0.694,269.0,651.0,44518.9,1.46
261635415004,Block Group 4,1200.0,0.0026080037254640623,0.005,0.982,6.0,1179.0,44530.22,1.46
261635702002,Block Group 2,776.0,0.0016272386295990828,0.322,0.557,250.0,432.0,44540.32,1.46
261635413001,Block Group 1,704.0,0.0016308184645268378,0.078,0.912,55.0,642.0,44546.24,1.46
260992680002,Block Group 2,1051.0,0.0015971566240462899,0.661,0.108,695.0,114.0,44550.6,1.46
260992625005,Block Group 5,680.0,0.0012830985153150923,0.715,0.029,486.0,20.0,44555.78,1.46
261635248004,Block Group 4,496.0,0.0025889955861689144,0.028,0.79,14.0,392.0,44589.1,1.46
260992587002,Block Group 2,1484.0,0.0036206196834977855,0.209,0.751,310.0,1114.0,44612.22,1.46
261635384003,Block Group 3,782.0,0.002490411878975566,0.304,0.615,238.0,481.0,44621.54,1.46
261635793002,Block Group 2,1423.0,0.0034510333639569874,0.001,0.928,1.0,1320.0,44625.18,1.46
260992628002,Block Group 2,1373.0,0.0010048214038607338,0.565,0.427,776.0,586.0,44626.4,1.46
261635415003,Block Group 3,648.0,0.0027017947236990204,0.006,0.994,4.0,644.0,44630.52,1.46
260992635001,Block Group 1,1518.0,0.0011700522963575973,0.404,0.348,614.0,528.0,44659.56,1.46
261635430002,Block Group 2,798.0,0.0019982962581452995,0.274,0.695,219.0,555.0,44669.72,1.46
260992581002,Block Group 2,1213.0,0.002653884572839727,0.511,0.407,620.0,494.0,44696.78,1.46
261635219003,Block Group 3,1286.0,0.0014431194528804535,0.705,0.16,906.0,206.0,44697.98,1.46
260992559002,Block Group 2,417.0,0.0014718432845483432,0.885,0.089,369.0,37.0,44700.42,1.46
261635710002,Block Group 2,522.0,0.000917907200712625,0.05,0.912,26.0,476.0,44719.6,1.46
260992680003,Block Group 3,1452.0,0.002613939454221528,0.57,0.424,828.0,615.0,44725.3,1.46
261635705001,Block Group 1,1174.0,0.003942215852795718,0.239,0.712,280.0,836.0,44734.28,1.46
261635710004,Block Group 4,435.0,0.0013462784159453877,0.062,0.867,27.0,377.0,44739.58,1.46
261635247003,Block Group 3,602.0,0.003622855526142764,0.012,0.952,7.0,573.0,44758.08,1.46
261635736001,Block Group 1,1118.0,0.0009968208629969482,0.882,0.118,986.0,132.0,44768.38,1.46
261635247005,Block Group 5,523.0,0.0019131920133939712,0.008,0.967,4.0,506.0,44768.8,1.46
261635173001,Block Group 1,1253.0,0.0027180906999659843,0.523,0.401,655.0,502.0,44770.44,1.46
260992552002,Block Group 2,3165.0,0.0026166534221866832,0.381,0.594,1207.0,1880.0,44782.94,1.46
260992562001,Block Group 1,1039.0,0.0023532724982761313,0.596,0.35,619.0,364.0,44792.2,1.46
261635409002,Block Group 2,462.0,0.0016518493866205081,0.043,0.957,20.0,442.0,44814.52,1.46
261635165001,Block Group 1,2012.0,0.0008441904998664706,0.369,0.551,742.0,1109.0,44816.7,1.46
260992581001,Block Group 1,1108.0,0.0024612463916054025,0.309,0.662,342.0,733.0,44819.6,1.46
261635439001,Block Group 1,585.0,0.0009405007495588089,0.046,0.894,27.0,523.0,44833.06,1.47
260992587001,Block Group 1,862.0,0.0040446634405876284,0.455,0.461,392.0,397.0,44837.56,1.47
260992584005,Block Group 5,531.0,0.0013156135268343264,0.439,0.561,233.0,298.0,44860.5,1.47
261635189001,Block Group 1,1907.0,0.001034527627928537,0.024,0.96,45.0,1830.0,44874.44,1.47
260992625006,Block Group 6,586.0,0.0015858051393737823,0.445,0.078,261.0,46.0,44882.74,1.47
261635457002,Block Group 2,1176.0,0.0020747727192230664,0.352,0.448,414.0,527.0,44890.02,1.47
260992634005,Block Group 5,991.0,0.0023935791462010602,0.569,0.086,564.0,85.0,44906.46,1.47
261251410003,Block Group 3,1949.0,0.0008786855273712515,0.519,0.339,1012.0,660.0,44910.06,1.47
260992561002,Block Group 2,782.0,0.0038384684373115843,0.916,0.051,716.0,40.0,44911.46,1.47
261635701001,Block Group 1,1195.0,0.0011499692120155195,0.237,0.756,283.0,903.0,44923.44,1.47
260992684004,Block Group 4,752.0,0.0010838467933910756,0.896,0.044,674.0,33.0,44948.64,1.47
261635247001,Block Group 1,710.0,0.0036350195059969993,0.018,0.927,13.0,658.0,44977.06,1.47
261251411002,Block Group 2,2477.0,0.0012310492145325286,0.402,0.354,995.0,878.0,45001.42,1.47
261635133001,Block Group 1,725.0,0.0002536847131683117,0.292,0.655,212.0,475.0,45002.3,1.47
261635417002,Block Group 2,2091.0,0.0034770876154037763,0.011,0.975,24.0,2038.0,45007.72,1.47
260992588001,Block Group 1,1272.0,0.0038017098903110847,0.39,0.61,496.0,776.0,45023.92,1.47
261251415001,Block Group 1,1300.0,0.0005009170267977005,0.151,0.78,196.0,1014.0,45033.5,1.47
261635220001,Block Group 1,1639.0,0.0010211163909316784,0.031,0.968,50.0,1586.0,45049.34,1.47
260992582001,Block Group 1,1540.0,0.0020394399226792664,0.44,0.56,678.0,862.0,45054.0,1.47
260992629003,Block Group 3,525.0,0.0017013742566290289,0.97,0.0,509.0,0.0,45071.82,1.47
261635018003,Block Group 3,1288.0,0.0030032646271315726,0.277,0.708,357.0,912.0,45078.32,1.47
261635798002,Block Group 2,607.0,0.0022329089153507848,0.409,0.3,248.0,182.0,45079.02,1.47
260992552001,Block Group 1,498.0,0.00075415485400329,0.934,0.066,465.0,33.0,45098.34,1.47
261635796001,Block Group 1,539.0,0.0020361164455109876,0.0,0.735,0.0,396.0,45099.7,1.47
261635414003,Block Group 3,701.0,0.001170502770950529,0.118,0.882,83.0,618.0,45111.14,1.47
261635421005,Block Group 5,829.0,0.0033858829270020764,0.002,0.998,2.0,827.0,45118.6,1.47
261635457001,Block Group 1,1888.0,0.003588779430213285,0.295,0.643,557.0,1214.0,45123.04,1.47
261635326003,Block Group 3,452.0,0.0017985271526360386,0.124,0.845,56.0,382.0,45126.0,1.47
261635706001,Block Group 1,1344.0,0.0017857777689086472,0.04,0.926,54.0,1244.0,45134.2,1.48
260992582002,Block Group 2,1202.0,0.002355776687114145,0.579,0.415,696.0,499.0,45134.92,1.48
260992583001,Block Group 1,848.0,0.002613274337703155,0.558,0.442,473.0,375.0,45144.46,1.48
261251425001,Block Group 1,751.0,0.0005698311555810586,0.217,0.635,163.0,477.0,45151.0,1.48
261635429003,Block Group 3,1047.0,0.003332907971880278,0.116,0.866,121.0,907.0,45158.36,1.48
261635706002,Block Group 2,969.0,0.003220334056575567,0.043,0.937,42.0,908.0,45220.94,1.48
261635392006,Block Group 6,1073.0,0.001929443853005474,0.087,0.884,93.0,948.0,45224.96,1.48
261635405001,Block Group 1,860.0,0.0012422355194947692,0.001,0.992,1.0,853.0,45234.16,1.48
260992637005,Block Group 5,1106.0,0.0013849803735533947,0.628,0.359,695.0,397.0,45237.84,1.48
261635175003,Block Group 3,373.0,0.0008266893239985218,0.035,0.807,13.0,301.0,45239.34,1.48
261635247002,Block Group 2,768.0,0.004397097919595554,0.018,0.926,14.0,711.0,45239.94,1.48
260992568001,Block Group 1,618.0,0.002768714961315051,0.681,0.319,421.0,197.0,45282.22,1.48
261635710001,Block Group 1,505.0,0.0011669783802522352,0.048,0.923,24.0,466.0,45290.84,1.48
261635795001,Block Group 1,362.0,6.775675351259183e-05,0.367,0.32,133.0,116.0,45311.02,1.48
261635393004,Block Group 4,994.0,0.0033243301309080243,0.201,0.793,200.0,788.0,45311.06,1.48
261635704001,Block Group 1,967.0,0.0009913798761785467,0.296,0.657,286.0,635.0,45324.08,1.48
260992581003,Block Group 3,591.0,0.0014602307323922502,0.731,0.225,432.0,133.0,45346.42,1.48
261635704002,Block Group 2,761.0,0.0023709474846615214,0.296,0.657,225.0,500.0,45352.02,1.48
261635708003,Block Group 3,984.0,0.000834908320828457,0.089,0.884,88.0,870.0,45357.14,1.48
261635215002,Block Group 2,634.0,0.0014309027209483869,0.104,0.762,66.0,483.0,45359.04,1.48
260992566004,Block Group 4,1134.0,0.0027621536688845717,0.729,0.168,827.0,190.0,45389.9,1.48
260992587003,Block Group 3,595.0,0.0019127729170583055,0.291,0.45,173.0,268.0,45401.78,1.48
261635168001,Block Group 1,582.0,0.0009563462178059236,0.153,0.821,89.0,478.0,45406.24,1.48
261635245002,Block Group 2,69.0,3.487938990838736e-05,0.145,0.13,10.0,9.0,45407.42,1.48
260992629004,Block Group 4,764.0,0.0031433814793779963,0.842,0.158,643.0,121.0,45412.44,1.48
261251427002,Block Group 2,967.0,0.0018710561051485488,0.066,0.828,64.0,801.0,45417.62,1.48
261635409001,Block Group 1,1255.0,0.0035124792800674716,0.0,1.0,0.0,1255.0,45441.14,1.49
261635394001,Block Group 1,1136.0,0.0036121065220332212,0.012,0.952,14.0,1081.0,45476.16,1.49
261635396001,Block Group 1,616.0,0.0019104230643393215,0.055,0.94,34.0,579.0,45485.74,1.49
260992586002,Block Group 2,357.0,0.0016778582868383367,0.412,0.555,147.0,198.0,45490.34,1.49
261635017001,Block Group 1,994.0,0.0017758947807859622,0.267,0.68,265.0,676.0,45496.72,1.49
261635429001,Block Group 1,548.0,0.0015369247666846481,0.223,0.75,122.0,411.0,45497.34,1.49
260992588003,Block Group 3,643.0,0.0023823964140556385,0.036,0.719,23.0,462.0,45500.58,1.49
261635157002,Block Group 2,836.0,0.0012522011787506019,0.189,0.773,158.0,646.0,45522.52,1.49
261635709002,Block Group 2,603.0,0.00173353197268507,0.058,0.904,35.0,545.0,45522.86,1.49
260992681002,Block Group 2,1030.0,0.0027992229172801478,0.605,0.244,623.0,251.0,45523.0,1.49
261635443002,Block Group 2,1064.0,0.0013926873889252554,0.092,0.881,98.0,937.0,45544.52,1.49
260992635002,Block Group 2,1024.0,0.0015981376118829765,0.83,0.032,850.0,33.0,45568.74,1.49
260992581004,Block Group 4,840.0,0.002510290969071366,0.701,0.292,589.0,245.0,45584.12,1.49
261635709001,Block Group 1,416.0,0.0009322959902130018,0.022,0.957,9.0,398.0,45587.94,1.49
261635430001,Block Group 1,889.0,0.001682674270171817,0.093,0.903,83.0,803.0,45592.04,1.49
261635382002,Block Group 2,808.0,0.0009501593335023376,0.236,0.675,191.0,545.0,45618.38,1.49
261635393001,Block Group 1,1460.0,0.003617114727740843,0.001,0.923,1.0,1348.0,45631.08,1.49
261635408002,Block Group 2,1117.0,0.0028124284902446297,0.004,0.856,5.0,956.0,45631.68,1.49
261635381001,Block Group 1,1215.0,0.0033041953450363335,0.118,0.868,143.0,1055.0,45637.62,1.49
261635413002,Block Group 2,1134.0,0.002411514288042681,0.155,0.766,176.0,869.0,45648.5,1.49
261635429002,Block Group 2,1040.0,0.0033772520085530314,0.167,0.799,174.0,831.0,45651.5,1.49
260992584004,Block Group 4,1469.0,0.005493895140147073,0.321,0.626,472.0,919.0,45659.12,1.49
261635225001,Block Group 1,671.0,0.0014145365247851109,0.092,0.884,62.0,593.0,45678.16,1.49
261635015002,Block Group 2,319.0,0.002710084726583922,0.088,0.912,28.0,291.0,45682.36,1.49
261635401001,Block Group 1,1645.0,0.0027516136352853,0.028,0.932,46.0,1533.0,45688.96,1.49
260992584002,Block Group 2,630.0,0.001310129810651194,0.678,0.322,427.0,203.0,45689.38,1.49
261635386001,Block Group 1,750.0,0.004202414449781938,0.051,0.949,38.0,712.0,45700.24,1.49
261635393002,Block Group 2,964.0,0.0036324487858530397,0.0,0.923,0.0,890.0,45711.02,1.49
261635175001,Block Group 1,863.0,0.0031946617303258294,0.034,0.81,29.0,699.0,45715.38,1.49
261635392003,Block Group 3,1059.0,0.0033553663647027695,0.032,0.968,34.0,1025.0,45719.96,1.49
261635389003,Block Group 3,770.0,0.0021809317820271016,0.009,0.978,7.0,753.0,45721.6,1.49
261251410002,Block Group 2,872.0,0.00034075926955009697,0.347,0.062,303.0,54.0,45722.92,1.49
261635793001,Block Group 1,819.0,0.000781972357938165,0.001,0.974,1.0,798.0,45735.76,1.49
261635136001,Block Group 1,407.0,0.0007941606488212731,0.049,0.946,20.0,385.0,45737.54,1.49
261635397001,Block Group 1,1121.0,0.0029521845218258855,0.004,0.993,5.0,1113.0,45737.58,1.49
260992680005,Block Group 5,1532.0,0.0037983214440214354,0.61,0.3,935.0,459.0,45749.6,1.5
261251416001,Block Group 1,689.0,0.0009339639383565194,0.045,0.82,31.0,565.0,45774.04,1.5
261635428001,Block Group 1,1121.0,0.003569382652520393,0.019,0.943,21.0,1057.0,45784.1,1.5
260992589001,Block Group 1,535.0,0.0018625478423320487,0.507,0.493,271.0,264.0,45789.36,1.5
261635137001,Block Group 1,1184.0,0.0004389774593073305,0.014,0.979,16.0,1159.0,45793.6,1.5
260992566003,Block Group 3,549.0,0.0012925108114238055,0.432,0.55,237.0,302.0,45801.58,1.5
261635404003,Block Group 3,542.0,0.002612784252038662,0.009,0.991,5.0,537.0,45819.04,1.5
261635438001,Block Group 1,301.0,0.0008752007316147074,0.08,0.91,24.0,274.0,45823.38,1.5
260992629001,Block Group 1,1737.0,0.002412457748651855,0.419,0.509,727.0,884.0,45826.18,1.5
260992629002,Block Group 2,553.0,0.0007518821296806931,1.0,0.0,553.0,0.0,45830.6,1.5
261251422002,Block Group 2,715.0,0.0017312384650387625,0.194,0.621,139.0,444.0,45850.9,1.5
261635156001,Block Group 1,554.0,0.0017415007807002252,0.134,0.838,74.0,464.0,45855.86,1.5
261635425003,Block Group 3,976.0,0.001944874414337147,0.037,0.861,36.0,840.0,45858.5,1.5
260992583002,Block Group 2,1606.0,0.0021429747214080676,0.514,0.464,825.0,745.0,45864.04,1.5
260992588002,Block Group 2,733.0,0.0019611619308407095,0.053,0.898,39.0,658.0,45865.92,1.5
261251427003,Block Group 3,665.0,0.0005627953959275394,0.005,0.806,3.0,536.0,45886.14,1.5
261635408001,Block Group 1,973.0,0.0011189145428393804,0.011,0.979,11.0,953.0,45887.92,1.5
261251423001,Block Group 1,1171.0,0.00022554723660693715,0.124,0.643,145.0,753.0,45892.2,1.5
261635396003,Block Group 3,894.0,0.0026824745279506535,0.056,0.938,50.0,839.0,45903.74,1.5
261635406003,Block Group 3,1182.0,0.0036074143847617873,0.0,0.999,0.0,1181.0,45911.5,1.5
261251425002,Block Group 2,1311.0,0.0011889343356265636,0.217,0.635,284.0,833.0,45922.52,1.5
261635404004,Block Group 4,778.0,0.0013597505605196958,0.008,0.992,6.0,772.0,45923.88,1.5
260992684003,Block Group 3,663.0,0.0018053128010949331,0.282,0.646,187.0,428.0,45924.72,1.5
261635225002,Block Group 2,807.0,0.0033709887578519913,0.306,0.653,247.0,527.0,45926.72,1.5
260992629005,Block Group 5,415.0,0.00157663611494475,0.795,0.195,330.0,81.0,45929.16,1.5
260992584003,Block Group 3,1416.0,0.0037475885618474094,0.557,0.443,789.0,627.0,45989.38,1.5
261635428002,Block Group 2,1128.0,0.003552115385610918,0.034,0.966,38.0,1090.0,45998.56,1.5
261635393003,Block Group 3,1051.0,0.003038054966225236,0.201,0.792,211.0,832.0,46002.38,1.5
260992637003,Block Group 3,899.0,0.002002375192499838,0.34,0.491,306.0,441.0,46007.22,1.5
261635018001,Block Group 1,908.0,0.0030670100070895904,0.259,0.681,235.0,618.0,46010.22,1.5
261635394002,Block Group 2,846.0,0.002440455857451968,0.0,1.0,0.0,846.0,46013.42,1.5
261635708001,Block Group 1,960.0,0.0014540430976205442,0.15,0.836,144.0,803.0,46015.34,1.5
260992635004,Block Group 4,440.0,0.0013670619713810205,0.948,0.045,417.0,20.0,46052.08,1.51
260992586005,Block Group 5,765.0,0.0020112047442621944,0.298,0.65,228.0,497.0,46059.14,1.51
261251420004,Block Group 4,859.0,0.004568686728935554,0.263,0.498,226.0,428.0,46076.18,1.51
261635705004,Block Group 4,415.0,0.000438903636575692,0.188,0.812,78.0,337.0,46110.54,1.51
261635795002,Block Group 2,1165.0,0.003163625489149462,0.258,0.248,301.0,289.0,46127.68,1.51
261635390001,Block Group 1,1211.0,0.0026568063556724002,0.038,0.962,46.0,1165.0,46145.42,1.51
261635708002,Block Group 2,740.0,0.0011418186384815588,0.039,0.924,29.0,684.0,46160.06,1.51
261635384004,Block Group 4,782.0,0.0022919039403600733,0.304,0.615,238.0,481.0,46162.82,1.51
261635388002,Block Group 2,760.0,0.0035933548123122656,0.003,0.983,2.0,747.0,46176.8,1.51
261635180002,Block Group 2,1777.0,0.003640478308452415,0.281,0.58,500.0,1031.0,46179.28,1.51
261635356002,Block Group 2,846.0,0.002518876593023561,0.069,0.929,58.0,786.0,46186.14,1.51
261635356003,Block Group 3,456.0,0.0021012487000348578,0.092,0.879,42.0,401.0,46202.88,1.51
260992637002,Block Group 2,988.0,0.002935534544392637,0.34,0.491,336.0,485.0,46204.54,1.51
260992586003,Block Group 3,1080.0,0.0037964519061960524,0.44,0.555,475.0,599.0,46209.8,1.51
261635394003,Block Group 3,1764.0,0.00349327122827237,0.0,0.95,0.0,1675.0,46216.4,1.51
261635389004,Block Group 4,604.0,0.001950740906102497,0.01,0.978,6.0,591.0,46217.1,1.51
261635132001,Block Group 1,399.0,0.0017781824322998026,0.125,0.867,50.0,346.0,46223.64,1.51
261635389002,Block Group 2,1171.0,0.002609985782611329,0.004,0.803,5.0,940.0,46227.28,1.51
261635387001,Block Group 1,989.0,0.0021858143880156447,0.04,0.892,40.0,882.0,46229.3,1.51
261635356001,Block Group 1,2478.0,0.007902920822093143,0.028,0.967,70.0,2396.0,46235.04,1.51
261251409003,Block Group 3,2805.0,0.0010634618430824187,0.25,0.684,702.0,1919.0,46248.82,1.51
261635387002,Block Group 2,913.0,0.002539925093184392,0.036,0.893,33.0,815.0,46248.94,1.51
261635397002,Block Group 2,1130.0,0.003106379694363905,0.004,0.993,5.0,1122.0,46257.22,1.51
261635439002,Block Group 2,331.0,0.0005182099043888308,0.048,0.894,16.0,296.0,46263.46,1.51
261635421004,Block Group 4,959.0,0.004759491008539571,0.002,0.998,2.0,957.0,46277.88,1.51
261635225003,Block Group 3,232.0,0.0010526821446403159,0.306,0.655,71.0,152.0,46281.58,1.51
261635250001,Block Group 1,0.0,0.0,0.0,0.0,0.0,0.0,46282.62,1.51
261635705003,Block Group 3,615.0,0.0011331699464106957,0.187,0.813,115.0,500.0,46288.16,1.51
260992586004,Block Group 4,1290.0,0.0037267119871956717,0.442,0.533,570.0,687.0,46291.2,1.51
261635404001,Block Group 1,559.0,0.0020230442385531797,0.002,0.912,1.0,510.0,46305.62,1.51
261635409003,Block Group 3,695.0,0.0025968905311324533,0.043,0.957,30.0,665.0,46319.84,1.51
261635402001,Block Group 1,720.0,0.0034799543679179036,0.0,1.0,0.0,720.0,46336.88,1.51
261635080002,Block Group 2,681.0,0.0005467993673955144,0.213,0.787,145.0,536.0,46348.86,1.51
260992632001,Block Group 1,743.0,0.002501255052662074,0.627,0.114,466.0,85.0,46377.4,1.52
260992588004,Block Group 4,1111.0,0.0021781997843191908,0.128,0.86,142.0,956.0,46388.9,1.52
260992683001,Block Group 1,1152.0,0.0014192069639066226,0.881,0.05,1015.0,58.0,46396.58,1.52
261635415002,Block Group 2,1108.0,0.0028702026358837793,0.006,0.994,7.0,1101.0,46403.42,1.52
260992637001,Block Group 1,892.0,0.002989782453861155,0.34,0.491,303.0,438.0,46407.68,1.52
261635392002,Block Group 2,1018.0,0.0032613430582647636,0.032,0.968,33.0,985.0,46420.4,1.52
261639859001,Block Group 1,0.0,0.0,0.0,0.0,0.0,0.0,46424.1,1.52
261635403003,Block Group 3,726.0,0.0041823612477433735,0.032,0.968,23.0,703.0,46433.08,1.52
261635247006,Block Group 6,659.0,0.0009559062891160495,0.0,0.92,0.0,606.0,46436.38,1.52
260992684002,Block Group 2,934.0,0.0021628464289804926,0.748,0.199,699.0,186.0,46460.92,1.52
261635387003,Block Group 3,1418.0,0.00295527223023659,0.123,0.877,174.0,1244.0,46483.8,1.52
261635132003,Block Group 3,616.0,0.0014348225471125398,0.216,0.768,133.0,473.0,46485.24,1.52
261635019003,Block Group 3,684.0,0.0033035333662504757,0.082,0.918,56.0,628.0,46514.28,1.52
261635137003,Block Group 3,1206.0,0.0021551669867718166,0.015,0.978,18.0,1179.0,46517.28,1.52
261635709003,Block Group 3,867.0,0.0013357774523352715,0.04,0.928,35.0,805.0,46519.14,1.52
261251409001,Block Group 1,954.0,0.000567974014228323,0.667,0.022,636.0,21.0,46519.64,1.52
261635405002,Block Group 2,424.0,0.002102097052874144,0.019,0.969,8.0,411.0,46524.42,1.52
261251416002,Block Group 2,427.0,0.0007546485867864354,0.169,0.735,72.0,314.0,46539.28,1.52
260992684001,Block Group 1,657.0,0.00018698352034563073,0.743,0.25,488.0,164.0,46588.34,1.52
261635339003,Block Group 3,1066.0,0.0010912047818983119,0.371,0.388,396.0,414.0,46588.68,1.52
261635434002,Block Group 2,1619.0,0.005491212432607349,0.007,0.973,12.0,1576.0,46593.56,1.52
261635388001,Block Group 1,1103.0,0.0024562416561680523,0.004,0.98,4.0,1081.0,46601.66,1.52
261251414002,Block Group 2,1111.0,0.0010251258320444795,0.213,0.373,237.0,414.0,46607.76,1.52
261635390003,Block Group 3,495.0,0.0015883187576928583,0.0,1.0,0.0,495.0,46609.28,1.52
261635704004,Block Group 4,1377.0,0.001230986373364638,0.253,0.747,348.0,1029.0,46609.54,1.52
